IGN	Job	lvl	Weapon	2nd Wep	Boss Set	Spouse
Melllllois	Evan	186	Mythic E	Legendary	7
XiaoWoW	DK	186	Mythic E	Unique	7	XiaoLeZai
xPuffyLuffy	NL	185	Mythic E	Unique	7
XiaoLeZai	NL	185	Mythic E	Unique	7	XiaoWoW
MiyukiMagi	BS	183	Mythic E	Epic	7
Kenvanz	Evan	183	Mythic E	Epic	7
HeiSiow	BS	183	Mythic E	Unique	7
nutel	NL	182	Mythic E	Unique	7
xPersephonex	BS	182	Mythic	Unique	7
Ziwei88	BS	182	Mythic	Epic	7
xBigBanana	BM	182	Mythic E	Unique	7
akiracho	Corsair	182	Mythic E	Unique	7
Zpyder	DK	181	Mythic E	Unique	7
Zknuff	Evan	181	Mythic	Unique	7
Hiroshi9	DK	180	Mythic	Epic	7
Yammimi	BS	179	Mythic E	Unique	7	Mahakun
Mahakun	Aran	179	Mythic E	Unique	7	Yammimi
BuiBongBong	Buccaneer	179	Mythic	Epic	7
Jack杰克	BM	178	Mythic	Unique	7
wat3ver	BM	178	Mythic E	Unique	7
T068	WA	178	Mythic E	Unique	7
YuiAsuna	Merce	178	Mythic	Epic	7
Anelle	Shadower	177	Mythic E	Unique	7
Legacy27	NL	177	Mythic	Unique	7	zubatmaus
Weiizz	BS	177	Mythic	Epic	7
H1nata	IL	176	Mythic E	Unique	7
zubatmaus	NL	176	Mythic	Unique	7	Legacy27
j4mi3	Corsair	175	Mythic	Epic	7
Sannyboii	Corsair	175	Mythic	Unique	7
ICExTEQUILA	Merce	175	Mythic	Epic	7
Chaney	NL	174	Mythic	Epic	7
nutace	Phantom	174	Mythic E	Unique	7
Knuffles	NW	172	Mythic E	Epic	7
Iyasu	BM	172	Mythic	Unique	7
DeCaStz	BS	172	Mythic E	Unique	7
taxiPhan	Phantom	169	Mythic	Unique	2
UTurnMeOn	Aran	168	Mythic	Epic	4
S3llpolearm	Buccaneer	168	Mythic	Epic	7
Chunx	NL	167	Mythic	Epic	7	Chorkx
Chorkx	BS	166	Mythic	Epic	7	Chunx
Wakanda256	Aran	165	Mythic	Epic	6
Mln4to	Phantom	163	Mythic	Unique	7
Paperbubbles	BS	161	Mythic	Epic	7
N4ruto	BS	160	Mythic E	Epic	7
HarryPoteh	BS	160	Mythic	Epic	7
xordxlox	Evan	158	Legendary	Epic	7
CelSoleils	Paladin	158	Mythic	Epic	1
x3ubbleGumx	Phantom	158	Mythic	Epic	4
PhAnToMdArTz	Phantom	130	Legendary	Rare	4